,Site1,Site2,Site3,Site4,Site5,Site6,Site7
3721,6032.5,5776.0,4870.0,6267.5,6190.0,6054.5,6034.0
3722,5149.5,5030.5,6016.5,6475.0,6344.5,6500.0,6373.5
3723,5540.5,5320.0,5271.0,5935.0,6320.0,6057.0,6239.0
3724,5443.0,4970.5,5037.5,6343.0,6348.0,6366.0,6370.0
3725,6098.0,4557.0,5260.5,6365.5,6356.0,6510.5,6460.5
3726,6159.0,5909.5,5840.0,6339.5,6228.5,6456.0,6394.0
3727,6181.5,6122.0,6240.5,6662.5,6572.0,6721.5,6471.0
3728,5082.5,4815.5,5640.0,5769.0,6068.0,6214.0,6466.0
3729,2924.0,4880.5,4888.5,5466.5,5061.5,5001.5,5480.0
3730,6246.5,6035.5,6354.0,6333.5,5622.0,5857.5,5757.5
3731,6035.0,6126.0,6285.5,6837.0,6693.5,6618.0,5821.5
3732,5891.0,5635.5,5217.5,6101.0,5962.0,6306.0,6372.5
3733,3022.5,3744.5,5195.5,6199.0,4851.5,6650.5,6600.5
3734,6171.0,6216.5,6405.5,6709.5,6627.0,6773.5,6592.5
3735,5628.0,6205.0,6453.0,6820.0,6733.5,6770.0,6705.5
3736,4801.5,5354.5,6353.0,6943.5,6810.5,7034.0,6957.5
3737,777.0,3099.0,6348.5,6569.5,6846.0,6419.0,6449.5
3738,1506.5,5175.5,2582.5,6618.0,4233.5,6269.5,6954.5
3739,3995.5,5130.0,4521.0,5021.0,5459.0,6094.5,6375.0
3740,5166.0,4981.0,6705.5,7206.5,6888.5,6314.0,6427.5
3741,1688.5,1363.5,4308.0,6308.0,6583.0,6231.5,6574.5
3742,5764.5,5169.0,4798.5,6848.0,6577.5,7023.5,7003.0
3743,4027.5,2505.5,2984.0,6624.5,5218.0,7339.0,7186.0
3744,4330.0,5777.0,5535.0,4740.5,5917.5,7211.5,7067.5
3745,6494.0,6897.5,7161.5,7487.5,7381.0,7549.5,7473.5
3746,7277.5,6972.0,7146.5,7421.0,7392.5,7440.5,7381.5
3747,6568.0,6891.5,7176.0,7545.0,7385.0,7626.0,7537.5
3748,7240.0,6795.0,7149.5,7495.0,7287.0,7488.0,7422.5
3749,3347.0,4008.0,6100.0,7376.0,5396.5,5221.5,6969.5
3750,2723.0,1247.5,3261.5,5844.5,1428.0,7437.5,7277.0
3751,5719.0,2267.5,3819.5,6660.5,6452.0,6868.0,4949.5
3752,4936.5,5392.5,6745.5,7648.0,7479.5,7746.5,7589.5
3753,5353.0,6251.0,7117.5,7460.0,7269.0,7180.5,7281.5
3754,7158.0,6463.0,6061.5,7025.5,6507.5,7064.5,7215.5
3755,3642.5,6989.0,6968.5,7682.0,7436.5,7784.5,7328.0
3756,7565.5,6231.0,7317.0,7136.5,6542.0,6468.5,6672.0
3757,7945.0,7393.0,6470.0,7613.5,7309.5,7599.0,7239.5
3758,6067.0,4667.5,7114.5,7568.0,7359.0,7222.0,6977.0
3759,4091.0,4124.0,2687.0,4911.5,3068.0,7117.5,7210.5
3760,6007.5,3002.5,3642.0,5926.0,5089.5,8016.0,7815.0
3761,6802.0,6814.0,3609.5,5980.5,4927.0,3667.5,2551.0
3762,7856.0,7574.5,7553.5,7931.5,7686.0,7934.5,7825.0
3763,7363.5,7484.5,7587.0,8064.0,7035.0,8002.0,7804.5
3764,7906.0,7711.5,7620.5,7956.0,7761.0,7959.0,7828.0
3765,6013.0,6353.5,7567.0,7997.0,7537.0,7917.5,7839.5
3766,1074.0,3531.5,2675.0,7332.5,5055.5,7384.0,7620.5
3767,3656.5,4866.0,4351.0,8060.0,7811.5,8024.0,7485.5
3768,5204.0,7936.0,5435.5,7900.5,8196.0,8255.0,8018.5
3769,8285.0,8092.5,5503.0,8344.5,8207.0,8314.5,8124.5
3770,8133.0,7731.5,7798.0,8274.5,8066.5,8292.5,8140.5
3771,7988.5,7988.5,8062.0,8408.5,7979.0,8345.0,8062.0
3772,6061.5,7878.0,8068.0,8382.5,8114.5,8421.0,8358.5
3773,8030.0,7855.5,8097.5,8426.0,8206.5,8433.0,8287.5
3774,8363.0,8173.5,8087.0,8339.5,8123.0,8364.5,8362.0
3775,8499.0,8270.0,8164.5,8443.0,8211.5,8429.0,8227.0
3776,7974.5,8087.5,8135.0,8468.0,8189.0,8410.0,8259.0
3777,7307.5,7934.5,8093.0,8474.0,8181.5,8387.0,8228.5
3778,2547.5,5525.5,4100.5,8370.0,5477.0,8435.0,8105.0
3779,3955.0,3512.5,4948.5,8348.0,7137.0,8414.0,8296.0
3780,7966.0,8314.0,6087.5,8616.5,8478.5,8658.5,8492.5
3781,7541.5,7656.0,8136.0,8579.0,8243.5,8530.0,8420.0
3782,7327.5,8144.5,7989.0,7414.5,8085.0,7626.0,7768.5
3783,6898.0,7787.0,7985.0,8195.0,7715.5,7701.0,7987.5
3784,7662.0,7798.5,8156.0,8467.0,8027.0,8482.0,8342.0
3785,6865.5,6471.5,7057.5,8504.0,6259.5,8505.0,8380.0
3786,4210.0,3442.0,2547.0,4602.5,2775.5,5818.0,6569.5
3787,6007.5,6396.0,7375.0,8500.5,4725.0,8262.5,8036.0
3788,3844.0,4327.5,8060.0,8587.5,7716.0,8600.0,8441.0
3789,8819.5,8166.5,7382.0,8485.0,8470.5,8630.5,8336.0
3790,4333.0,6527.5,8378.0,8811.5,8540.0,8766.0,8530.5
3791,4828.5,6538.5,7383.0,9003.0,8672.5,8859.5,8563.0
3792,8676.5,8640.5,6738.0,7541.5,7233.0,6952.5,8466.0
3793,3713.0,7274.5,7836.0,8527.0,8110.5,8380.0,8534.0
3794,3784.5,3478.5,7094.0,8575.5,8339.5,8623.5,8546.5
3795,5684.5,7493.5,6221.0,8603.5,8238.0,8523.0,8491.5
3796,3996.5,4589.5,7803.5,7157.0,4591.0,8533.5,8314.5
3797,5125.0,7929.5,8691.5,9007.5,7714.5,8712.5,8758.5
3798,9047.5,8736.0,8809.0,9054.5,8841.5,8988.0,8788.0
3799,8138.5,8116.0,8463.0,9029.0,8735.5,8977.5,8851.0
3800,5181.5,5684.5,7831.5,8752.5,8435.5,8787.5,8632.5
3801,4057.5,8024.0,7707.5,7804.5,7126.5,7786.5,7836.0
3802,3641.0,6437.5,7583.5,8314.0,6555.5,8099.5,8383.5
3803,3741.5,7137.5,8206.5,8383.5,7344.0,7784.5,8168.0
3804,4602.5,4641.0,8399.5,8671.5,7901.0,8513.5,8391.0
3805,5453.5,8331.0,8482.0,8800.0,7727.5,8527.5,8294.5
3806,5988.5,8292.5,8570.5,8660.5,7975.5,8534.5,8341.5
3807,7650.0,8223.5,8292.0,8790.0,6933.0,8626.5,8206.0
3808,7314.0,7672.0,8428.0,8720.0,5325.0,8715.5,8574.5
3809,7693.5,7334.5,8503.5,8552.5,8004.5,8602.0,8456.5
3810,5646.5,8751.5,8880.5,8785.5,8335.5,9079.0,8573.5
3811,9174.5,8866.0,8647.5,8489.5,7962.0,8769.0,8417.5
3812,9161.0,8868.5,8710.5,8319.0,6689.5,7049.0,6833.5
3813,9097.5,8844.5,8748.0,8834.5,8329.0,8289.0,8489.5
3814,8955.0,8768.5,8729.5,8975.0,8497.5,8860.0,8676.0
3815,8858.0,8434.5,8784.0,8897.0,8443.0,8811.0,8661.0
3816,9280.0,9078.5,8987.0,9268.0,7305.0,9061.5,8747.0
3817,8414.5,8495.0,9061.5,9279.0,8700.0,9081.0,8730.0
3818,8402.5,8668.5,8892.0,9104.0,7942.5,9105.5,8955.5
3819,7676.0,8682.5,8865.5,9144.0,7901.0,9158.5,8852.0
3820,7637.0,8442.0,8881.5,9083.5,8711.0,9137.5,9066.0
3821,9109.5,8655.0,8705.0,9024.5,6826.0,9077.5,8867.5
3822,8412.5,8352.0,8777.0,9024.5,7910.5,9104.5,8935.5
3823,7787.5,7908.5,8614.5,8952.0,7982.5,9051.0,8991.5
3824,6100.0,7675.0,7983.5,8916.5,8366.0,9169.0,8807.0
3825,8372.5,8208.0,8450.5,8654.5,8256.5,8940.5,8725.5
3826,9020.0,8597.0,8416.5,8777.0,6799.5,8660.5,8540.0
3827,9096.0,8661.0,8522.0,8859.5,7828.0,8817.5,8600.5
3828,8931.5,8631.0,8579.0,8727.5,5183.0,8769.0,8570.5
3829,9035.0,8737.5,8622.5,8959.0,3405.0,9016.5,8764.0
3830,9034.0,8843.5,8874.0,8951.0,7395.0,8841.0,8387.0
3831,8888.0,8661.5,8993.0,9244.0,8830.0,8955.0,8561.5
3832,9117.0,8710.0,8824.5,9148.0,8700.5,9302.0,8845.0
3833,9136.5,8884.5,8845.5,8999.5,5941.5,8927.5,8778.5
3834,9120.0,8870.0,8848.0,8936.5,6996.0,8912.5,8694.5
3835,8924.5,8637.0,8728.0,8861.0,5027.5,8758.5,8436.5
3836,8804.0,8660.0,8377.5,8763.5,5229.0,8842.5,8585.0
3837,8041.5,8383.0,8446.5,8951.0,4798.5,8855.5,8433.5
3838,6551.0,8361.5,8578.0,8736.0,4374.0,8610.0,8289.5
3839,7549.5,8441.0,8735.5,7733.0,7199.0,7888.5,8086.5
3840,8836.5,8601.5,7918.0,8037.5,7043.5,8152.5,8160.5
3841,8876.5,8389.5,7577.0,7298.0,6334.0,4943.5,5940.5
3842,8689.0,8338.5,8055.0,8272.5,7812.5,8182.5,7822.0
3843,8778.5,8317.0,8303.5,8761.5,8377.5,8488.0,8143.5
3844,8763.5,8496.5,8526.0,8664.5,8249.0,8303.5,7995.0
3845,8725.5,8385.0,8328.5,7457.0,8010.5,6584.0,5669.0
3846,8624.5,8283.5,7210.5,8286.0,6420.0,8255.5,8082.5
3847,8653.0,8328.5,8209.5,8284.0,8009.5,8213.0,7947.5
3848,8954.0,8601.5,8368.5,8298.0,8026.0,8096.0,7630.5
3849,8869.0,8641.5,8603.5,8426.0,8109.0,8178.0,7886.0
3850,8820.0,8472.0,8371.0,8363.0,7977.0,8001.5,7418.0
3851,8678.5,8422.5,8616.0,8607.0,5451.0,8201.0,7709.5
3852,8640.5,8485.0,8514.0,8490.0,6130.0,8278.0,7875.5
3853,8513.0,8388.5,8326.5,8447.0,7574.0,8166.5,7810.5
3854,8496.0,8217.0,8151.5,7510.0,7969.5,6417.5,6602.5
3855,7934.0,8163.5,7307.0,7448.0,7714.0,8001.0,7597.0
3856,8479.5,8101.0,8164.5,8254.0,5880.0,6759.5,5232.0
3857,8159.0,8216.5,8387.0,8294.5,5970.0,8023.5,7673.0
3858,8718.5,8448.0,8374.0,8147.5,8247.0,7864.5,7553.0
3859,8702.0,8421.0,8205.5,8252.5,8134.5,8011.5,6879.0
3860,8623.0,8332.5,8417.5,7980.0,7981.0,6130.5,7478.5
3861,8515.5,8287.0,8391.5,8165.0,6706.5,7117.0,6605.5
3862,8573.5,8380.5,8457.5,7696.5,7501.5,7277.5,6886.5
3863,8429.0,8199.0,8502.0,7711.0,7998.5,6874.5,5123.0
3864,8226.5,8045.5,8488.5,8299.0,8102.5,7927.0,7751.0
3865,8278.0,8065.5,8310.5,8472.0,8080.0,8117.5,7775.0
3866,8234.5,7991.5,8284.5,8419.0,7870.0,8289.5,8082.5
3867,8193.5,7998.0,8215.5,8475.5,7619.0,8179.5,7786.0
3868,7960.0,7792.0,7953.0,8462.0,7045.0,8210.5,7459.5
3869,7908.0,7673.0,7742.0,8271.5,7118.5,8356.0,8195.5
3870,8010.0,7723.0,7827.5,8359.0,7757.0,8356.5,8033.5
3871,6293.5,7495.5,7938.0,8448.5,7908.5,8407.0,8052.0
3872,7982.0,7602.0,7856.0,8371.0,7665.5,8214.5,7685.5
3873,8007.0,7827.0,7923.0,8259.5,7931.0,8463.0,7999.5
3874,7963.0,7698.0,7819.0,8288.0,8061.5,8176.5,7795.5
3875,7755.5,7641.0,7808.5,8240.5,8027.0,8246.5,7202.0
3876,7560.5,7719.5,7956.0,8218.5,7946.0,7722.0,7175.0
3877,7761.0,7684.5,7882.5,7808.0,7571.5,7435.0,7005.5
3878,7892.5,7755.0,7881.0,7559.0,7365.5,7402.0,7047.0
3879,7118.0,7626.0,7502.0,7468.5,7119.0,7380.0,7252.5
3880,7800.5,7685.0,7805.0,7919.0,7462.5,7571.0,7414.5
3881,7831.0,7578.5,7877.5,8132.5,7648.0,7804.0,7449.0
3882,7417.5,7183.5,7401.5,7603.5,7390.0,7529.0,7037.5
3883,7566.0,7476.5,7708.5,7646.5,7445.0,7198.0,6015.5
3884,7648.5,7543.0,7663.0,7940.5,7698.0,7630.5,7130.0
3885,7595.0,7467.0,7441.5,7523.0,7305.5,7313.0,7020.5
3886,7448.0,7139.0,7181.0,7132.5,7033.5,6932.5,6829.5
3887,7472.5,7246.0,7145.0,6014.5,7144.5,5569.0,6988.0
3888,7324.0,7272.5,7453.0,7589.5,7417.0,7163.0,6614.0
3889,1359.5,5276.5,6842.5,7793.0,5602.0,7699.0,6954.5
3890,5462.0,6870.0,7058.5,7549.5,5774.0,7542.5,7473.0
3891,4768.5,6952.0,7222.0,7514.5,7223.0,7606.5,7482.0
3892,6760.0,7016.5,7234.0,7479.5,7322.0,7503.0,7341.5
3893,6959.0,6935.0,7155.0,7469.0,7290.5,7464.0,7388.0
3894,7019.5,6979.0,7169.0,7494.5,7327.5,7505.0,7384.0
3895,7125.5,6901.0,7035.5,7465.5,7280.0,7464.5,7338.0
3896,7023.5,6918.0,7202.0,7384.0,7225.5,7347.0,6880.5
3897,7117.5,6936.0,7133.5,7492.5,7271.5,7249.5,7018.0
3898,7089.0,7016.0,6873.0,7257.0,6598.0,7116.5,6768.5
3899,6453.0,6676.0,6799.5,6875.5,1544.0,7095.5,6778.0
3900,1078.5,5525.0,4277.5,7116.5,2684.5,7137.5,7182.0
3901,3732.0,5295.0,6821.5,7199.5,6042.0,7219.0,6962.0
3902,6828.0,6628.0,6765.5,7163.5,6957.0,7194.5,7064.5
3903,6686.0,6593.5,6838.5,7116.0,6804.0,7061.5,6698.0
3904,6594.5,6444.5,6657.5,6955.5,6844.0,6909.5,6798.5
3905,6069.0,5773.5,6704.0,6790.5,6634.0,6865.0,6834.0
3906,6514.0,6427.5,6626.5,6909.0,6775.0,6781.0,6645.0
3907,6034.5,6279.5,6516.0,6861.5,6816.0,6959.5,6738.0
3908,6161.0,6096.5,6285.0,6924.0,6773.0,7021.0,6847.5
3909,4819.5,5319.0,6286.5,6891.0,6615.5,6978.0,6882.0
3910,6076.0,6089.5,6345.0,6774.5,6291.0,6989.5,6878.0
3911,2277.5,4197.0,6291.0,6872.5,6678.0,6756.0,6588.5
3912,6041.5,6053.5,6444.5,6767.0,6613.0,6737.5,6505.5
3913,4831.0,5695.0,6337.0,6714.5,2053.0,6669.5,6323.5
3914,5531.5,5867.5,6036.5,6470.0,4045.5,6589.5,6476.0
3915,5958.0,5910.5,6101.5,6459.5,6278.5,6488.0,6401.0
3916,5985.0,5992.5,6012.0,6431.5,6305.5,6459.0,6381.5
3917,5968.0,5888.5,6040.5,6402.0,6343.0,6446.0,6318.5
3918,5753.5,5839.5,6034.0,6265.0,6219.5,6217.0,6013.5
3919,5834.5,5852.0,5967.5,6120.0,5892.0,6049.5,5766.0
3920,5793.5,5624.0,5651.0,5344.5,4229.5,4641.0,3676.5
3921,5651.5,5497.0,5187.5,5045.5,5159.0,4830.0,3519.0
3922,5491.0,5273.0,4209.0,3658.5,5242.5,3994.5,4857.5
3923,5323.0,5089.5,3110.0,4314.0,5267.0,4252.0,3740.0
3924,5170.0,4719.5,3403.5,4474.0,4448.5,2986.0,3528.5
3925,1856.0,4109.5,3740.5,5024.5,5006.5,5662.0,5514.0
3926,727.0,4484.0,1478.0,4917.0,919.5,4813.5,4989.5
3927,4230.0,4621.5,3858.0,5695.0,2365.5,5984.5,5750.5
3928,3531.0,4976.0,3083.5,4420.0,1387.0,5649.0,5745.0
3929,1141.5,4890.0,3603.0,5599.5,5253.0,5821.0,5734.0
3930,4226.5,4544.5,5121.5,5707.0,5657.5,5819.5,5784.0
3931,4686.0,4445.0,5177.5,5577.0,5545.0,5658.0,5657.0
3932,4932.5,4912.0,5141.5,5461.5,5458.5,5523.5,5510.0
3933,5146.5,4897.5,5126.5,5415.5,5335.5,5556.0,5520.0
3934,4721.0,4995.0,5060.0,5303.5,4910.5,5369.5,5402.0
3935,4958.5,4888.0,5171.0,5427.5,5166.5,5409.5,5347.0
3936,4065.5,4557.0,5028.5,3948.0,4145.5,4408.5,4000.5
3937,3584.5,4523.0,4887.0,4674.0,1670.0,4553.5,4885.5
3938,3859.0,3713.5,4389.0,4942.5,1048.0,3671.5,4912.5
3939,1130.0,1036.5,2493.5,4216.0,1154.5,4087.0,4039.5
3940,4560.0,4164.5,3878.0,4247.5,1290.5,4066.0,4418.0
3941,4549.0,4452.5,4522.5,2840.0,2734.0,2262.5,3232.5
3942,4430.5,4344.0,4407.5,3194.5,987.5,3177.5,3062.5
3943,4015.0,3620.0,3740.0,2937.0,1753.0,4063.0,5008.0
3944,1537.5,2282.5,4327.5,4791.0,3597.0,4869.0,4771.5
3945,968.0,994.5,2414.5,4000.5,3175.5,4333.0,4372.0
3946,515.5,576.5,1474.0,2316.0,3134.0,3734.5,3918.5
3947,3280.5,4007.5,4301.5,3145.0,4015.5,3165.0,3192.0
3948,4292.0,4281.0,4623.5,4908.5,4893.0,4931.5,4859.0
3949,3006.5,3195.0,4156.5,4398.5,4778.0,4842.0,4863.5
3950,2525.5,3355.5,3870.5,4612.5,4685.0,4861.0,4740.0
3951,2369.0,2069.5,3581.5,4045.0,4118.5,4352.0,4489.0
3952,551.5,1448.5,3136.5,4598.0,4168.5,4744.5,4649.0
3953,1647.0,3569.5,4011.0,4476.5,4306.5,4412.0,4581.5
3954,3807.5,3865.5,4161.0,4501.0,4562.0,4604.5,4603.0
3955,3810.5,3895.5,4138.5,4439.0,4493.5,4635.5,4646.5
3956,3095.0,3434.5,3990.0,4406.5,4479.0,4500.5,4442.5
3957,3060.5,3184.5,2926.5,4040.0,4384.5,4387.5,4353.0
3958,3346.0,3014.5,3473.0,4360.0,4394.0,4393.5,4300.0
3959,3448.5,3581.0,1471.0,3909.0,3110.5,4145.0,3545.5
3960,635.0,831.0,1123.5,3491.5,3234.0,4321.0,4342.0
3961,3291.5,3653.5,2668.5,4336.5,4253.0,3571.0,4028.0
3962,1442.5,2872.0,3888.5,4271.5,4265.0,4424.5,4433.0
3963,2406.0,3337.0,2776.0,4235.0,4195.0,4194.5,4274.5
3964,3294.0,3416.0,3894.5,4291.0,4353.0,4374.5,4302.5
3965,3272.0,3435.0,3760.5,4156.5,4226.0,4282.0,4250.0
3966,2533.0,2977.5,3426.0,4027.5,4136.5,4248.5,4249.5
3967,2443.5,2951.0,3167.5,3911.0,4036.0,4034.5,3942.5
3968,3291.0,3400.5,3692.0,3965.0,3978.0,4078.0,4076.0
3969,3119.0,3427.5,3687.5,3938.0,3942.5,4051.5,4039.5
3970,2754.5,3299.0,3610.5,3978.5,3981.0,4102.0,4006.0
3971,2319.0,2892.0,3129.0,3901.0,3861.0,4070.5,4118.5
3972,538.5,1092.5,1393.0,2021.0,1237.0,2625.0,3223.0
3973,1051.0,1669.0,2191.5,1764.0,1642.0,2669.5,3424.5
3974,506.0,3196.0,1333.0,3465.0,3552.0,3832.5,3019.5
3975,1402.5,2283.0,3444.5,3812.5,3824.0,3976.0,3985.5
3976,1728.5,2469.5,564.5,3714.5,1953.5,2786.5,2916.5
3977,3141.0,3267.0,909.0,3769.0,3317.0,2959.0,3486.5
3978,3011.0,3163.0,3463.0,3865.0,3978.5,4092.0,4100.0
3979,2590.5,2589.5,3491.5,3810.5,3927.5,4024.5,4052.5
3980,1024.0,646.5,754.0,3278.0,3344.5,3538.5,3991.5
3981,3054.0,2842.0,2450.5,3658.0,3696.0,3822.0,3817.5
3982,2986.5,3049.0,3388.0,3770.5,3806.5,3917.5,3914.5
3983,1565.5,2110.0,2442.5,3222.5,3599.5,3352.5,3716.0
3984,1149.0,2761.5,3192.0,3534.5,3631.0,3723.5,3710.0
3985,722.5,745.0,1735.5,3236.0,3350.0,3523.0,3650.0
3986,1405.0,1629.0,2301.5,3215.5,2886.5,2837.5,2876.0
3987,1730.5,1535.0,929.5,968.5,1995.0,2275.0,2324.5
3988,2017.0,1385.5,1658.5,2308.5,1694.0,2523.5,2850.5
3989,1482.5,2627.0,2711.5,3042.0,3464.5,2767.0,2505.0
3990,2459.5,2581.0,3183.5,3512.5,3609.0,3666.5,3630.5
3991,754.5,710.0,2440.0,3449.0,3489.5,3600.0,3679.5
3992,1140.0,1771.0,865.5,3011.0,3051.5,2972.0,3329.0
3993,505.5,1247.5,2721.5,2672.0,3001.0,2519.5,3258.0
3994,471.5,744.0,2161.5,2858.0,3171.5,3223.0,3346.0
3995,2624.0,761.0,1649.0,3391.5,3466.0,3531.5,3558.5
3996,837.0,700.5,2225.5,3443.0,3483.0,3579.0,3610.0
3997,284.0,488.0,594.0,3067.0,2662.0,3527.5,3539.0
3998,2555.0,1722.5,1485.0,1523.5,882.5,1981.0,2503.0
3999,2715.0,1601.0,1019.0,3261.5,2320.0,1924.5,1936.0
4000,512.0,497.5,625.0,1396.5,607.0,2385.5,2537.5
4001,478.5,1006.0,272.0,1115.5,560.0,1524.5,2576.0
4002,193.0,1297.5,263.5,747.5,454.0,1328.5,2644.5
4003,700.0,1101.0,336.5,541.5,531.5,1558.5,1355.0
4004,1348.0,1803.5,1216.5,852.5,869.5,669.0,479.5
4005,1949.5,1416.0,1010.0,1150.5,843.0,912.0,1134.5
4006,1741.0,1958.0,2240.0,3262.0,2200.5,3405.5,3405.0
4007,2081.0,1358.0,2720.5,3330.5,3334.5,3473.5,3447.5
4008,753.0,253.0,813.0,1985.5,2812.0,2733.5,3071.5
4009,439.0,1654.5,3043.0,2513.5,2351.0,2347.5,2118.5
4010,1949.5,1452.5,2783.5,3371.0,3438.5,3547.5,3378.5
4011,371.5,782.5,1230.5,3240.0,3230.0,3485.5,3483.5
4012,619.0,2380.5,798.0,2526.5,852.5,1845.0,789.5
4013,1437.0,2758.0,3075.5,3508.0,3435.5,3690.5,3654.5
4014,1665.0,2154.0,3009.5,3293.5,3414.0,3533.0,3682.5
4015,828.5,998.0,900.5,2985.5,3147.5,3354.0,3655.0
4016,1712.5,797.0,600.0,988.0,546.5,2096.5,2545.0
4017,2828.5,2408.5,2993.0,2445.0,1751.5,2116.0,3264.5
4018,2892.5,2829.5,3193.5,3510.0,3530.0,3166.0,3614.5
4019,2689.0,2924.0,3016.0,3424.0,2960.0,3514.0,3468.0
4020,2838.5,745.5,1111.5,3061.0,2438.0,3233.0,3265.5
4021,2861.5,418.5,1169.5,1886.0,2773.5,3555.0,3603.0
4022,2356.0,728.5,914.5,3260.5,1607.0,3501.5,3579.5
4023,3045.0,2682.0,643.0,3271.5,2363.5,2991.5,3415.0
4024,2546.0,2401.5,2704.0,3662.0,3658.5,3771.5,3677.0
4025,1045.0,1246.0,1646.0,2340.0,2016.0,2574.5,2711.0
4026,1627.0,2162.0,3250.0,3618.0,3630.5,3777.0,3756.0
4027,766.0,671.0,2338.5,3333.0,3570.5,3782.5,3774.0
4028,1280.0,2840.5,2843.0,3454.0,3597.0,2874.5,3050.0
4029,2467.5,1144.5,2311.5,3536.5,3664.0,3658.0,3767.0
4030,934.0,703.0,2235.0,3102.0,3146.5,2799.5,3137.0
4031,2749.0,698.0,695.5,3662.5,3730.5,3796.0,3567.0
4032,2420.0,2866.5,784.5,3776.5,3788.0,3922.0,3952.0
4033,3168.5,1757.5,879.0,3787.0,3687.5,3867.0,3777.0
4034,3173.0,3332.0,3576.0,3969.0,4038.0,4121.0,4121.0
4035,3105.0,3264.0,3536.0,3890.5,3995.0,4063.0,4090.5
4036,3334.0,3182.5,3214.5,3692.5,3930.5,4038.0,4030.5
4037,2092.5,2005.0,3467.5,4022.5,4133.0,4263.5,4224.0
4038,2846.5,3059.5,3582.5,3998.0,3955.5,4190.0,4206.0
4039,3218.5,3022.0,3671.0,3972.0,3842.5,3596.0,3855.5
4040,2788.0,1777.5,3783.5,4076.0,3668.0,3536.5,4211.0
4041,3382.5,1369.5,3543.0,4166.5,4203.0,4312.5,4310.0
4042,3284.5,894.0,3864.0,4174.5,4204.0,4334.0,4340.0
4043,2747.0,886.5,2358.0,4197.5,4048.0,4341.5,4291.0
4044,1667.0,1350.5,963.0,3403.0,1045.5,2436.5,2497.5
4045,3553.0,3478.5,1953.5,4250.5,4240.0,4388.0,4274.5
4046,3729.5,3729.0,2141.0,4398.5,4297.5,4489.0,4450.5
4047,3605.5,3794.0,4135.5,4598.5,4570.0,4724.0,4716.5
4048,3124.5,3548.0,3922.5,4452.5,4482.0,4604.5,4667.5
4049,2973.5,3015.0,3720.5,4196.5,4060.5,4385.5,4495.5
4050,2974.5,3048.5,3387.5,3617.5,3757.5,3505.5,3650.0
4051,3772.5,3743.5,4025.5,4386.5,4402.5,4081.0,4546.5
4052,3694.0,3963.0,4164.0,4405.0,4542.0,4634.0,4612.5
4053,4059.0,4162.0,3214.0,4027.5,4563.0,4813.5,4681.0
4054,4120.5,4198.5,4407.5,4802.0,4848.0,4940.0,4969.5
4055,4033.0,4159.0,4429.0,4799.0,4903.5,5030.5,5066.5
4056,3316.0,3873.5,4452.5,4860.0,4938.0,5051.5,5083.5
4057,4195.0,4268.5,4607.5,4905.0,5003.5,5093.0,5127.5
4058,4236.5,4222.5,4546.5,4643.5,4794.0,4480.0,4438.5
4059,1313.5,1111.5,2499.5,4805.5,4388.5,4833.5,5002.0
4060,850.5,1652.0,4136.5,4433.0,2095.0,4092.5,4939.5
4061,2094.5,3228.0,1355.5,4421.5,2689.5,4160.5,3851.0
4062,982.0,737.5,2284.5,5114.0,5064.0,5232.5,5259.0
4063,3490.0,1077.0,2295.0,4438.0,1538.0,4216.0,3370.0
4064,2578.0,2938.5,3149.5,5024.5,3605.5,4084.5,3206.0
4065,3013.5,4476.0,3469.5,5049.0,5146.0,5019.5,5067.0
4066,2225.0,3613.0,3304.5,4844.0,4987.0,4750.0,4795.0
4067,4866.0,4710.5,4960.5,5289.0,5187.5,5393.5,5390.5
4068,3809.5,3930.0,4408.5,5232.5,3855.5,5205.0,5004.5
4069,1783.5,726.5,3341.5,5251.5,4884.0,5432.5,5427.5
4070,1428.5,3130.5,627.0,3544.0,1675.5,5027.0,4314.5
4071,3894.5,5021.5,4877.5,3632.5,5248.0,4565.5,2971.0
4072,5197.5,5071.5,5352.5,5669.0,5668.0,5751.0,5747.0
4073,3947.5,4973.5,5477.5,5398.0,5243.0,5180.0,5869.5
4074,5190.5,4716.0,3405.0,4683.0,4352.0,4919.5,5313.5
4075,1636.0,1546.0,2599.0,4350.5,3263.5,4606.5,4569.0
4076,2503.5,5044.0,4748.0,5602.5,4633.0,5640.5,5370.5
4077,4627.0,3865.5,5268.5,5732.0,5022.5,5668.5,5673.5
4078,2867.5,3482.0,4797.5,5425.0,5197.5,5499.5,5414.0
4079,2475.5,878.0,1952.5,4528.0,4600.5,4703.0,4889.5
4080,4712.5,4141.0,3346.5,5290.5,5061.5,5957.5,5887.5
4081,3329.0,5129.0,5585.5,5987.5,5947.5,6102.5,6061.0
4082,4369.5,3611.0,5510.5,6007.5,5939.0,6158.0,6169.5
4083,1405.5,2657.0,5647.0,5688.0,6036.0,6262.5,6273.5
4084,4716.5,5269.0,2137.5,5861.0,5847.5,6188.5,6163.5
4085,3814.5,4695.5,5489.0,5591.5,4852.0,6169.0,6264.0
4086,1602.0,2130.0,3882.0,5370.0,5677.5,5953.0,6063.0
4087,4270.0,2400.0,4892.5,5388.5,5180.5,5442.5,5904.0
4088,1268.5,1040.0,4978.5,4982.5,5822.5,5496.5,5636.0
4089,3252.0,4119.5,2238.0,6046.0,5905.5,3614.0,6003.5
4090,4488.5,5415.5,5888.5,4542.5,4972.0,4730.5,5551.5
